['/education/field_of_study/academics_in_this_field'],"[-0.017322330779316938, -0.20274488207797847, -0.0074923967461707226, -0.005353601537956939, -0.20662266164292048, -0.0001069646995785253, -0.0007875047446558366, -0.0016740567340118556, -0.004682745333882027, 0.014728678586194041, -0.0023610427000004958, -0.00150707638599253, -0.012255053883334359, -0.008293065037671424, -0.0017235174859579214, 0.1849795089436906, 0.21296282137760314, -0.18427718484004607, 0.19029338745107255, -0.014886562322371328, 0.000697183538641032, 0.007147596361462215, -0.21469773375756585, -0.007830894734528929, 0.005565798400152005, -0.00891125354305279, -0.012362283286508723, 0.014689599972661251, 0.0013180275660089034, -0.20154682350687805, 0.18292901435017675, 0.0014439353058410195, 0.18094817070696428, -0.0023874489781495253, 0.017612559228816993, 0.016850211738529706, -0.010756622913293174, -0.010438282070243944, 0.007284143672679012, -0.005329963917849562, 0.011425165992043533, -0.0059406922013676925, -0.016727021609502287, 0.19930068259005387, 0.016894286977812794, 0.001838902511266824, 0.002383226467832667, -0.011460981353703213, 0.013959174144456065, 0.18214948846642254, -0.19940390845815392, -0.0040852552967951105, -0.009371283712380694, -0.2154412187242527, -0.006893867209555604, 0.00907409746497969, -0.006670759477324738, 0.014932065277388589, 0.013700174609029201, -0.18903184719240576, 0.00015601875576935257, -0.0013813717592525824, -0.009611709153845313, -0.01500569232799532, -0.016474700916581153, -0.005765736218348432, -0.1986697116202917, -0.0002757541743024319, -0.21158961397798695, -0.0025584095211790485, -0.014394027789047102, -0.004452031523313306, 0.008336590131115483, 0.012899834484882114, -0.0018743758596168618, 0.2095228276287657, -0.01463692355882169, 0.0019027424158200848, 0.00413204283873745, 0.016483534981198707, -0.0018346410327011685, -0.00424799640637476, 0.20027543753041066, 0.004052370351140784, -0.005564322814891661, 0.19782627704357555, -0.21528911000386627, -0.1962876346805133, -0.011882405737330778, 0.19387349950116178, -0.0005022687969103498, -0.014157750259161194, -0.19995853357932075, -0.007930652656310164, 0.20466913359948485, 0.010217552098177193, 0.0004466983612014881, 0.010819563310514623, -0.014617216888611725, 0.012601891466744668]"
['/fictional_universe/fictional_universe/works_set_here'],"[-2.358954415000321e-05, 2.360987879508967e-05, -0.00202159674541149, -0.0002183067054732238, -0.18640177161630328, -0.023999369763986315, -0.02419348634882686, 0.002239776250338648, -2.35711926794544e-05, -5.841446167518442e-08, 0.023975581414039132, -0.0022378890246422495, 0.002240028971691423, 0.0022398120225503174, -0.18864192907214863, 0.0022398250367452657, -0.002242149850481438, -0.023975540936682874, 0.0022377566482235244, 0.18866541714948612, 0.023973223804071922, -0.1886416533553289, -0.18864182089622544, -0.023973195752916922, -0.023999127669248978, -0.1884216570358828, 0.00021823571916222318, 0.0022397510940036624, -3.945391028716404e-09, 0.18886220507056034, 0.18886215277894675, 1.1687754844702375e-07, -0.002239875262815499, 0.0022399887238308386, 0.0022398912535312103, 0.18863960120328419, -0.1884235322219639, -2.17582503689874e-05, 0.18640410623020598, -0.00021817255497480053, -0.1886419286167489, 0.023975355299768755, -0.1884236548881781, 2.1789443263114566e-06, -2.3740245738472993e-05, -0.0002182396256319463, 7.683400359577485e-08, 0.023973361851825307, 1.5397214682684262e-07, -3.181263588351877e-08, 0.18640193756989962, 0.18618392000824685, -0.002241849695090246, 0.023951639737840293, 0.18864192982543582, -2.3602924769524336e-05, 0.0022636238758719585, -4.72551221559187e-08, -0.18863955477712488, -0.002240047578563039, 0.00023987085325401653, -0.024193501425982648, 0.00021832249130844094, 0.18842381259545735, 0.000218132107571642, 0.188861995903988, 1.4544550318593804e-07, -0.1864018589356698, 2.3821834117869286e-05, -2.1517023646694944e-05, 2.3564260616121664e-05, -0.026215446103963855, 0.0024364525102705667, 2.1669857906973345e-05, -0.1888620619140277, 5.6059563201788444e-08, -0.0022419012521535968, 0.023977590483738778, -0.18618584832560747, 2.355689477192683e-05, -3.203035353891405e-08, 0.18866566838509752, 0.18886008810478536, -1.617408550491807e-07, -0.02399910421677993, -0.002239745566653372, -0.18842352762905443, 0.002241827240510224, 0.00021826658965950425, 0.0022421176137883275, -0.0022399372906850065, 2.1576781703547953e-06, 0.00021825484203346693, 2.1591464179837976e-05, -2.048208734579754e-06, -0.023975563746738985, -0.18864190622836774, 0.18864397296018, 0.1884214819117473, -2.3689142091713907e-05]"
['/base/popstra/celebrity/wears./base/popstra/fashion_choice/designer'],"[0.16894590264969303, 0.04869700743062239, -0.16277960164402797, -0.16024054887687156, 0.07752596022355962, -0.04282177577821423, 0.07780564254170637, -0.0855394899189338, -0.026483295168021777, -0.12401304953481715, -0.012562541422326736, 0.09817148761863205, -0.0007181658158284551, -0.05933549577412437, -0.13756061118889729, -0.09014663239160732, -0.0987284527067629, 0.01027645495492603, -0.16607766242357408, 0.060887280938154854, -0.13596403986807007, 0.021439165623127806, -0.14400347486061496, 0.03036954396489465, 0.15420391930240038, 0.09599765470753009, -0.06385333726008066, -0.14492358337321287, 0.054405467167634634, -0.057818354656278256, 0.12174662818300688, 0.1457596629516158, 0.1400414789469302, 0.12672994959442838, 0.04367612835482648, -0.07727555516125889, 0.1422444130749316, -0.03667323605507571, -0.0976768525335344, -0.059624260114351554, 0.17429028405025868, -0.15324771642213258, -0.1026582294502082, 0.10767209177610142, -0.04170724905952624, 0.032571561696714255, 0.1436589894859087, 0.05598976107598672, 0.15871000010636419, -0.059579601463686044, -0.03062701066503842, 0.07002792513393297, 0.17001782691754855, 0.09744588324447846, -0.17451579756574104, 0.00819775677526719, -0.0006005116156389725, -0.009734185298693424, 0.0696393623606866, 0.06669560666424273, 0.012396407447534013, 0.16725060387292873, 0.13501856709530052, 0.05456415456961425, -0.027339374439517068, -0.0929647260665952, -0.09413772592042596, 0.08143409885877087, 0.07144331706876095, -0.15929550935840134, -0.05639448940748656, 0.07657162439061763, 0.13630939551091334, -0.07152535762662729, -0.011467532950904708, 0.09398593530213312, 0.137918185738549, -0.12632075665897036, -0.10014554621046169, 0.056857458405367364, 0.10617366616353467, -0.03474882746518732, -0.07979620693501276, 0.17024054876427694, 0.0666630831843842, -0.019125498670024943, -0.07800326172983042, 0.11448042183017469, 0.09704308929448983, 0.009179028959248589, 0.01526247651334576, 0.03433405706703712, 0.04606667362890641, 0.024303661928045978, -0.12803190778081824, 0.04265255157370981, -0.10719057583411645, 0.11388154678463894, -0.1258590169074454, 0.15735074407137725]"
['/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position'],"[-0.19975327262401757, -0.02046395584222222, 0.0001623934819413028, -0.020463955935494018, 0.0018435344432658621, 0.020463979979850264, 0.1997520425112639, -0.020463969054071853, -0.00016227069311286217, -0.0001624054952779701, 0.00014839139463974365, 1.363718909238482e-06, 0.1997520425098829, 1.3637189101255586e-06, 0.0018168436065900467, 0.20159693956965316, 0.02046396785669052, 0.020479357704864618, 0.2015968045558293, 0.19975325939948196, -0.00016240549664810436, 0.020463966874960066, -0.0018308696149573432, -0.000162282707820573, 0.001816844588431142, -0.19808344237842368, 0.0018322357409833743, -0.001844884832041091, 0.19992820452998591, -1.2662407724328045e-05, 1.4160931439080343e-05, 0.02031558870486514, 0.001830870824573015, 0.020300210776729524, 1.158732809899915e-12, 0.0018310068230796017, -0.0019792501909097885, -0.00016378123151714023, 0.19975189688914116, -0.020463966766609692, 0.19958813859924981, 0.19975205452606318, 1.2797211269527685e-05, 0.02214645952942005, -0.19973651666364467, 0.1979364159136799, -0.02030157448308982, -0.020301550440087388, 0.0016686000243627324, 0.19973789239724446, 1.3469517734128157e-07, -0.001993276427152444, -0.020478006109002793, 1.4024933024217465e-05, -1.4025040224106329e-05, -0.001832234544955699, -1.4027323811891148e-05, 0.19973802840935714, -0.19958950219862331, -1.1973904800947345e-09, 0.2015814148259215, -0.0001625401905750002, 0.19792226569384871, 0.00016102986760057329, 0.018647124358561584, -0.001832246573250497, -1.416082308045867e-05, 0.018634459769193975, -0.19959085391653159, 0.19975205441875266, 1.1961392140998415e-09, 0.0019932751241634704, -0.1997659350328835, -0.0018322345448350897, -0.0016684773301662225, 0.00017766043534835944, -1.0077190955291848e-13, 0.02046533168531125, -1.2014689581197343e-08, 0.19975190781480806, -1.4160917732282136e-05, -1.416103840856213e-05, -0.001979116584652678, -1.3480353606275038e-07, 0.19975325941307898, -0.19975190770771872, -0.0016671004129853023, -0.00016241751019796947, -0.02062638547398672, -0.020463979871508872, -0.1811188106768525, 0.0001624175237940494, 0.0019932763337700164, 1.402623635417245e-05, 0.001831016445740112, -0.020301697270778435, -0.020449929818786208, -0.0018308696286550821, 0.02047799409429598, 0.020465209003572134]"
['/broadcast/radio_station_owner/radio_stations'],"[-0.14346879212480654, -0.1624668002579138, 0.1096872198976563, -0.12104224781890585, -0.13715747213798615, 0.06898326063387508, -0.1361235831485612, -0.0145177683016449, 0.059633962031015626, 0.014985800672830465, 0.004332828805201366, -0.0287702117384817, 0.15039159773211505, 0.10645831303697473, 0.11383760437424775, -0.05544146444385996, -0.1368622275957997, -0.049407867689654016, 0.16331305689721906, -0.12576530353804774, 0.060611876686973515, 0.12023315068569033, 0.03103437271036031, -0.11583247658656563, 0.09017564795423907, 0.12448594634411685, 0.0055778071861114185, 0.0377744871568958, -0.1181292482574039, 0.12321675731664869, 0.07774555099261385, -0.11228681419356369, -0.10188875838415984, 0.1412351603212841, -0.15484599216314027, -0.09030248968177158, 0.07579928835664204, 0.06444507245906862, 0.01631870420712805, -0.15991016170302982, -0.11279722117594204, 0.14852912556155437, 0.11051941214898757, 0.09821971894868, -0.06301049401675425, 0.12188444565968878, -0.01761526733410451, 0.004532636914443149, -0.07941275632028884, 0.036004324307386815, -0.036510063516412616, -0.09388716130966643, -0.09367636924334896, -0.1463595644569281, -0.12033435959958101, 0.050672911217046195, 0.029107877962702765, -0.11404249113365654, 0.02335061173991329, 0.07869773610053969, 0.13873075586006264, 0.09774945773976602, -0.02747008285125113, -0.04095844924215447, 0.001056982040983629, 0.10081723371538404, 0.10854227306749449, 0.05410222010935099, 0.07326509619227506, -0.03239669199242082, -0.01555629576180776, -0.05180403171084951, 0.16072610314395436, 0.09807762752870543, 0.06579682862957019, -0.10826236635048363, 0.14311714626080743, 0.06608582773363876, -0.12457851443513387, 0.16011119783094332, -0.15057191855617055, -0.15405746865795836, 0.14197264454836248, -0.008864103690376402, -0.0856230933372566, -0.11609971158364356, -0.0933399991197391, 0.01166057046484399, 0.1449349082844398, -0.13150399575925462, -0.02367113305647033, -0.12989086622252077, 0.14055951645972797, -0.05581239082378596, 0.04266410268916305, -0.06109743895089272, 0.14252816804868035, -0.12131576669999378, 0.04803717123002471, 0.0056002450702242095]"
['/tv/tv_writer/episodes_written'],"[-0.14725232003515057, 0.10231491213542292, 0.14427285754045116, -0.15405478706497336, -0.11504935348868031, -0.12477928120729867, 0.001008653574877215, -0.03568235394811845, -0.1680671107091987, 0.1433345139030856, -0.09797116551199159, 0.1738015048571714, 0.007256404861498884, -0.08148823411092214, -0.053184996229566225, -0.13224649954045656, -0.09856953575733778, 0.03835344444315808, -0.03677029826736357, 0.09143038557214399, -0.14152254182115775, 0.06665194444050077, 0.14903500183776136, -0.11778468716643063, 0.0004089899114341938, 0.08465894417018809, -0.027412075544941534, -0.006344517458215255, -0.09945773100142288, -0.08008314475884351, -0.061043922272327245, 0.14973846134112342, -0.1041317285299012, 0.022253786402524827, -0.09469972563923604, -0.009771344440470602, 0.1050161649353857, 0.010102322084299174, 0.06926237854778333, -0.11677645672099864, 0.08944619790951384, 0.13633766863950417, -0.07596236367348269, 0.164286694555929, -0.04445823963152216, 0.11687017721215077, 0.04149190969255026, -0.006285166754145862, -0.07588745683007907, -0.09633515840695125, 0.14993202389643692, 0.09325146482895434, 0.001780921304637044, -0.11120348686850152, 0.12595379274689686, -0.0697937212225157, 0.1371422068666618, 0.06860449568425328, 0.019587320718045684, 0.1521109626798094, 0.048643041754195857, -0.07208042491929605, -0.15293952576311456, -0.05461174723065801, 0.11113896774254108, -0.15202377753031818, 0.12443991729293122, -0.12594366263938325, -0.10711497881793738, 0.018859407200271426, -0.13949278410525529, 0.020453051416499418, -0.16701602109260075, -0.08372600625979201, 0.09237544588902995, 0.12230850679741616, -0.1463861314618679, -0.12500370861791812, 0.06951428151074475, -0.09853056822702186, 0.13015858187766058, -0.044737638199054575, 0.023391639338020558, 0.12003690051577295, -0.06466166185387223, -0.06387311058401843, -0.06988006868064903, 0.08144129395175699, -0.03665025913742807, 0.052555566751311115, -0.1320606164286509, 0.1509673463126238, -0.10169066972107994, 0.045146170390252635, -0.05543891981201999, 0.07097594606017922, -0.12582467372122844, -0.003440973843435093, -0.101899356366652, 0.07420621485305136]"
['/film/film/personal_appearances./film/personal_film_appearance/person'],"[1.5538801605888612e-13, -1.695027540704315e-09, -2.4556008207107872e-05, 0.028029930637006737, -2.455600682590729e-05, 0.028005576524613874, -2.685727809351137e-05, -2.6860635900371324e-05, 0.00030053362002467187, -0.0027066538683121607, -2.302755665051334e-06, 0.03071221220628125, 0.2654820163712702, -2.6877178492095606e-05, -0.0003026181491684169, -0.02803013274484586, -0.2687895027454191, 0.0003000952760391185, -2.455600682729416e-05, -0.2657848201190552, 0.028005576543514734, 0.0029847160120136072, -2.1012311832997633e-06, 2.453799720243834e-05, -0.0002759611055059907, -2.0002380100644381e-07, 0.0026820794626762068, 0.2657827536186243, 0.2687403727396618, 0.0026820978790030067, -2.685895837586245e-05, 0.2687897228817867, 0.028305892131526005, -2.3211529015067083e-06, -2.455599068756643e-05, -2.0191193921718947e-07, 2.4539497739746104e-05, 0.0003271743694017055, -0.0029824149324946822, 0.002960178403805489, -0.0026797948923972963, -1.8221636194112415e-08, 0.2687672497076793, 2.455432932059324e-05, 0.02800557656103594, -0.2657827354158575, -0.0029824132549552866, -0.2657823319781974, 0.265807107906605, -0.0026822979027741217, 0.003006969263178801, 0.00030031537582805254, 0.0003026183436721349, -2.4775910885340295e-05, 2.0171883148317311e-07, -0.028027829794678407, -0.028030130853762908, 0.028030150735415888, 1.8205526431546265e-08, -2.0339773286973458e-07, -0.0002757610642003295, 0.02833273436602853, -0.0003001153697172458, 0.0280032752871655, 0.02835500562543751, -1.81838558051903e-07, -0.0002980124431804918, 0.028032619012449755, -0.028027831276159553, 0.0029847162051405657, 0.23805039536821446, -2.0337883209820662e-07, 0.26605849312501323, 2.453610765300284e-05, -2.302755663649714e-06, 0.002984917941493007, 1.837092049454088e-07, -0.02805469023331102, -0.26878950463633444, -2.663903539917782e-05, -0.2660851520554624, 0.028030132354613824, -2.0171883006679927e-07, 1.652645173098702e-08, 0.028005576542291723, -0.0029849177294832174, -0.028030132548962243, -0.00030011197947526206, 1.8186625571494932e-08, -0.0029576555279345186, 1.8205510025215668e-08, -0.002982614972420559, -1.8351607950671913e-07, 0.028030130871267458, -2.0169992905920897e-07, 0.002982411561307442, -0.00027555599016889623, -0.028030132548790446, 1.820275030926392e-08, -0.0029823950333217925]"
['/base/nobelprizes/nobel_prize_winner/nobel_honor./base/nobelprizes/nobel_honor/subject_area'],"[0.18242377727871098, 0.007175632600702084, -0.1990295790470831, 0.010998516798414232, 0.011496017950736612, 0.007858208467297638, 0.01489576808007088, 0.20626162940508008, -0.19568763554792373, -0.011799647401746402, 0.1790968545039159, 0.016007588784143635, 0.003306210096400415, -0.1881879761205018, -0.18553765397156902, 0.01123319666352292, -0.1857046896906425, -0.012017091142375966, 0.2090349863063427, -0.012042286251491703, -0.002227756034553401, -0.19803568756887768, 0.1948336209436753, 0.002318850531410623, -0.21029454422056856, -0.016234484651055005, 0.19419786081827728, -0.012646169549980081, 0.0024756034055576554, -0.00010564133028990656, -0.00827880824391506, 0.011010331221757687, 0.00019377340751681335, 0.004396354503498739, -0.013840985545406715, -0.00681507027119596, -0.19682760193813761, -0.01480217519849161, 0.178448960121418, 0.012117467256178075, 0.0025979797632910287, -0.005357817835928054, 0.20040547864059197, -0.012907121763103909, -0.008610620196232096, -0.011225106134497643, -0.011139114512198805, -0.008395545655222984, -0.011258781705336273, 0.013400957318604087, 0.00196801421045213, 0.016247749427091167, 0.013262581245920193, -0.008841173547807524, -0.004723548759771583, -0.004867138639785444, 0.016279570859460576, 0.015160528516006447, 0.013546868562192307, -0.005463455605371009, 0.015322593006795336, -0.013519685472972725, 0.00360110094261893, -0.0017974222681575978, -0.009838354445318503, -0.19118865755079711, 0.19040412738936183, 0.20783188919120202, -0.0019108150732491988, 0.005946703253170098, 0.01250699945151062, 0.00041169839661703175, 0.012055269538115703, -0.004478290876828942, 0.005327622152992627, -0.008852220160926957, -0.005009963830081749, -0.01352829805075112, 0.0008533722367917065, 0.0075379725439968905, 0.0048190883836596275, -0.010032048910976496, 0.004347110801963545, 0.015157759081686574, 0.1846552182009314, -0.0127294173838515, -0.013156332407057622, -0.00011178396296147426, -0.2007905034290433, -0.1996563170448602, -0.1934819787086777, -0.0051148018291851055, -0.20073077968323072, -0.014735619977768243, -0.006355819738668821, 0.008202866657534572, -0.197081762277274, 0.014216343810865213, -0.00916904125384331, 0.20497263565065954]"
['/organization/organization/phone_number./common/phone_number/service_location'],"[0.00015407081823441747, -0.017692086611328848, -0.01935921572088437, 0.001683952798878433, 0.00015529610349340403, 1.2104411584835532e-06, 0.1993049004987027, -0.19899433482381798, 1.1972905850723068e-06, 1.1829579182153049e-07, -0.021026108604935225, -0.1797894261295343, 0.19916171949387593, 0.21684049393144558, -1.2104411611699078e-06, -1.1811245693937303e-07, -0.0015129516509465987, 0.021041839967538226, 1.4520936856077643e-05, 1.6950267851528946e-09, -0.019357887166980246, -1.813838148435681e-10, -0.0018235043769486005, -1.0923268949319942e-06, -1.1978898612767922e-07, 0.0016682344223371275, 0.02102730589691232, 0.01935911075870143, 0.0015128203709157799, 0.19748151461896754, 1.1974551309821064e-06, 1.3167556854803993e-08, 0.019499859641167638, 0.01769208662830969, -0.19916304635260754, -0.01951439371453133, -0.017535593232855074, -0.20066133267157377, -0.017690876170169182, -0.001668208104347359, 0.19914852561424223, 0.19914961605080245, -0.00015516480939435602, 0.0018088653443132689, -0.19914840903060357, 0.00016980385888323529, -0.001682624245260556, 0.00015529592350159625, 0.00016980367444386342, -0.19916171779883074, -0.0016682214364515165, -0.19914840733709496, 0.00015528293747293402, -0.00015395609570493344, 0.019372409615832593, -0.0016536873505230143, -0.021026228411043967, 1.3310478715455017e-05, -1.6951698584109985e-09, -1.5193270092935105e-12, -1.2104411584835532e-06, 1.2102581122794973e-06, 0.1992891676426693, 0.17980384378245823, -0.19899311121510266, -0.0001540726793447575, -0.2008166287594638, -0.02102731904625393, -0.019373631511018376, 1.463904795251658e-05, 0.001824714834946183, 0.019344694800994655, -1.4534070468265797e-05, -0.0016826242454023247, -0.00014076201908678267, 0.19914961776127524, 1.210442696128627e-06, -0.00015516482499897003, 1.1791257296293265e-07, -1.4402807305476789e-05, 0.0016525032274961788, 0.021041839966003034, -0.019514382240626432, 1.1812958201904414e-07, -1.1811412177173105e-07, -0.017690875985600873, 0.019360308049282644, 0.19748018757718838, 0.21850629448723988, 0.02102852967031813, 0.19732488996169872, 0.00166701081209982, 0.00015528295443673293, -0.19914842048781645, 0.0001563752658724789, 0.19916292652813922, 0.19916171799887364, -0.19916171798189397, 0.0001551648249989479, 0.001682860470321344]"
['/sports/pro_athlete/teams./soccer/football_roster_position/team'],"[0.19245001552187058, -0.16013831424136526, -0.17705564214740227, 0.0013299769430112694, 0.001320129267037388, -0.17705479709454633, -0.014175682550084756, -9.16956297934004e-05, 9.756288140583016e-06, -0.16155990881018378, -0.00131921236974741, -0.00011130070431925252, -0.17696486957401591, -0.0012283550986776828, -0.014165932996925276, -6.6896792983429e-09, -1.0143891293124864e-06, 9.756868460406917e-06, -0.00010161509504745725, -0.014073229031898529, 0.17695512060200286, 0.19255154597793978, -0.00010153720085979536, 0.0014314294416537014, -0.19245977186421856, -0.0013201360064749388, -0.00010153045650377535, -0.016815961303369115, -0.1769630228759982, -0.00010154383586241132, 0.00010161509954612381, 0.00010246083801841338, -9.133713733907496e-08, -8.464749427752386e-08, -0.00010253873669732551, 0.00010153715106263422, 0.015496840211663065, 0.19245001546683826, -0.0013201365872284746, -8.83207913566644e-06, 0.015505666177414773, -0.014175689815631555, -0.016816884885850758, 9.75634321665594e-06, -0.0013200507875648036, 0.1924490857709005, 0.01691656807200857, 0.17817278971223305, 0.00010153656992043455, 0.015486068377340012, 0.17563406043636023, 9.756868930994065e-06, -0.19365886472457186, -0.015597277753389724, 0.0013202207046289292, -0.0013192123697872322, 8.83265102211132e-06, -0.0014216664634027407, 0.015597361870329904, 0.015495819137306452, -0.17685264644379753, -0.015394379437229211, 8.748008371403105e-06, 0.17685264586304758, 0.19244908582554193, 0.17685264643977666, 9.127808053325942e-08, 0.1769551133316128, 0.015384610336693192, -0.1781727891359348, -0.00010154440770546832, -0.1755316848181174, 0.0013202206001506063, 0.16145929535092765, 0.0014216731485937849, -1.0143935418024783e-06, -8.469768337360644e-08, -0.177045977818471, -0.00011130018309282485, 0.015496748887845788, 0.01681587661455026, -0.16145837171817826, 0.175644650081121, -0.0012283484596189037, 0.001320136002410996, -0.0001015432044844763, 0.0012186835584526332, 9.178085358668155e-05, -9.84093567471217e-06, -0.015495740608079515, -1.0679353456173507e-05, -0.19255154655376808, 0.17837493978667965, 0.015597277173077316, -0.17695419027079226, -0.015495825873153948, -6.744320402068128e-09, -0.001320142120286411, -0.17563405432297954, -0.1769532665878968]"
['/time/event/locations'],"[0.021460159450455887, -0.19012735759976707, 1.7026495279735936e-06, -0.18849264707836946, -0.00018120722854611215, 0.0016342365604281497, -0.0016342523657793882, 0.019806955389699676, 0.001634557820664524, 0.019825756331047693, 1.6510334667228798e-09, -0.1901084214137677, 0.019824051869884902, -1.7042996118506287e-06, -0.19012548674136973, -0.019844553663532088, -1.2550911052160267e-12, 0.18685854743941524, 0.1704655298277125, -0.0016343894644381429, 0.18851159890777275, -0.0001828925966704992, -0.0016360937497532449, -0.00018287857706531264, -1.881477227592744e-05, -0.18849279813996664, -0.1884929680020651, 0.0001829098770128301, -0.02000693031358437, -0.1901084041050353, -0.021460159452761918, 0.019825908897464307, 0.019825754519421746, 0.18849264707711688, -0.00018461252654160937, 1.8950221164394612e-05, -0.18830990555863483, -0.0016345561697324272, 1.6164430826189598e-10, -0.019825907233498516, 0.0016361079050390222, -1.704298357512892e-06, 0.00018289439517124847, -0.1884910954926345, 0.0018174520552264985, -0.02146186242340028, -0.18849279979100003, 0.1884944867982602, 0.0198069553754874, -1.8798968060046677e-05, 0.001634420751438854, -1.8553776998284386e-06, 0.000181189935152623, -0.0016327024322298947, -0.019825601805647887, -0.18849280144308422, -0.0016344034427152772, -1.485189013603661e-10, -1.6651267638904764e-09, 0.0014515264907100035, 0.018191210690268, -0.18831005844845825, -0.18687719382811824, -0.01964301302826924, -0.0016345561708855521, 1.8799129924558295e-05, 1.8953508925580954e-05, 0.00018289424770403918, -0.19010995566217048, -0.001634405095001355, 0.19012720488589196, -0.0016344052554105994, -2.065466803124527e-05, -0.18685839469955012, 0.0001811761032830955, 1.6165222909529864e-10, 0.1901273575997679, 0.019825601630944257, -0.1903083806656575, 1.7026342824515205e-06, 0.02000851182894857, 0.019805252579561478, -0.1884927998074926, 0.0016344067589758838, -0.001634405255400973, -0.18849124971018585, 2.050177724704541e-05, -2.0654506368469015e-05, 1.7181161327701291e-06, -0.18851158327730136, -0.021642899467668168, 1.8662045266687705e-05, -0.01984455199715099, -0.019827457169042113, -0.0016327181017066652, 0.18867569402450846, -1.7026342728042176e-06, -0.1885114461950419, 1.5290506170610685e-07, -0.0016173085982060923]"
['/tv/tv_program/original_network./tv/tv_network_duration/network'],"[-0.001975461897190241, -0.023068747114590116, 0.025026181385640136, -2.015260018077011e-05, -1.2002248726131934e-11, 0.0019773054836417984, -0.02109158887027237, 0.002176004054474565, -1.844757289244646e-06, 1.8423927338089638e-06, 0.020893037513696623, -2.1863318260327035e-05, -0.025044356370948845, 0.2508021714201435, -0.0019773055916710723, -0.023070751006496498, 1.0749101227336382e-09, 0.021091736085624476, -0.22771325732250486, -0.22575582553702736, -2.0152588277021778e-05, -0.00019868421417058147, 0.021071730724789184, -1.8436825760530903e-06, -0.0019773054825467247, -0.00019853816855049464, 1.9858145484090993e-05, -0.025046065785072687, 1.8435745475586209e-06, 0.2508003290404094, -0.2508021714309324, -0.2526007967824918, -0.022872053822241816, 0.023069041581179756, -0.001977145069476369, -0.025046199729667463, 0.00019837786331250985, 0.0019573012936453357, 0.02306690365884814, 0.0001985238010992931, -0.2508040138238632, 1.696455134141637e-06, -0.00019868549402140501, 0.001979150253031639, 0.02304888779826728, -0.00019853935258499312, -1.8435756525450977e-06, 1.5923134511007996e-07, 0.023048888982103777, -2.1848946182669888e-05, -0.02308705604429472, 0.2507801753653273, -0.25280132715282766, 0.025026207639667217, -0.023068895429949898, -0.022870356076347655, -0.0019771714432376035, -0.00195728703180474, 0.023265441709698024, -0.001977145070581272, 0.0021759908817563416, 0.00019855135658776416, -0.2508041621250119, 0.00017853268881030222, -0.02304874175264807, 2.0005359731293323e-05, -1.2004100227260697e-08, 1.2112118739428543e-08, -0.001977305483661526, 0.00019852509064598037, 1.182830218040721e-09, -0.002175697608696195, 0.00019669341115386715, -1.987014949483952e-05, 1.4733526338106481e-07, -1.3186930361767514e-08, -0.021093418075178928, 1.47215330261158e-07, 0.0019773174877518547, -0.2510007094928659, 0.023067065150253575, 1.472153510471777e-07, 0.02287020885002159, 0.0001984040213134262, -0.0019773053757306414, 0.25080031466834063, 0.00019852499583321773, 0.00197546309072079, -1.3404041311890264e-07, -0.001977158256406745, 0.2510007107835174, 1.830902563321149e-05, -0.025244885234586227, -0.02306889317000074, 0.2508003278684757, -0.0019774527109949133, 0.02304903738037356, 0.25060364644830396, 1.9992078085555516e-05, -0.25080031477745307]"
